"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"570",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-4.5,1,1
"571",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-32.5,0,1
"572",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-4.5,1,1
"573",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-32.5,0,1
"574",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-3.5,1,1
"575",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-33.5,0,1
"576",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-3.5,1,1
"577",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-33.5,0,1
"578",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-3.5,1,1
"579",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-33.5,0,1
"580",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-3.5,1,1
"581",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-32.5,0,1
"582",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-4.5,1,1
"583",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-32.5,0,1
"584",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-4.5,1,1
"585",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-31.5,0,1
"586",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-5.5,1,1
"587",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-31.5,0,1
"588",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-5.5,1,1
"589",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-30.5,0,1
"590",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-6.5,1,1
"591",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-30.5,0,1
"592",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-7.5,1,1
"593",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-7.5,1,1
"594",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-29.5,0,1
"595",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-8.5,1,1
"596",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-28.5,1,1
"597",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-8.5,1,1
"598",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-31.5,0,1
"599",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-9.5,1,1
"600",0.0283476116836258,-19.4519361756828,8.11412114049564,12,50,49,-31.5,0,1
"601",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-0.5,1,1
"602",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-23.5,0,1
"603",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-11.5,0,1
"604",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,0.5,1,1
"605",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-7.5,0,1
"606",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-3.5,0,1
"607",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,3.5,1,1
"608",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,2.5,0,1
"609",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,9.5,1,1
"610",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,8.5,1,1
"611",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-8.5,0,1
"612",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,7.5,1,1
"613",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-7.5,0,1
"614",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,6.5,1,1
"615",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-6.5,1,1
"616",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-12.5,0,1
"617",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-11.5,0,1
"618",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,6.5,1,1
"619",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-10.5,0,1
"620",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,5.5,1,1
"621",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-9.5,0,1
"622",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,4.5,1,1
"623",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-8.5,0,1
"624",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,2.5,0,1
"625",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,6.5,1,1
"626",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-7.5,0,1
"627",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,6.5,1,1
"628",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-6.5,0,1
"629",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-5.5,0,1
"630",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,5.5,0,1
"631",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,8.5,1,1
"632",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,7.5,1,1
"633",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-6.5,0,1
"634",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-5.5,1,1
"635",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,7.5,1,1
"636",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-8.5,0,1
"637",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,6.5,1,1
"638",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-7.5,0,1
"639",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,6.5,0,1
"640",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,8.5,1,1
"641",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-8.5,0,1
"642",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,8.5,0,1
"643",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,10.5,1,1
"644",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,10.5,1,1
"645",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-8.5,0,1
"646",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,9.5,1,1
"647",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-7.5,0,1
"648",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-7.5,0,1
"649",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,8.5,1,1
"650",0.00150904500112916,0.606976053476648,7.55097486312832,13,50,49,-6.5,0,1
"651",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-0.5,0,1
"652",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,22.5,1,1
"653",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,10.5,1,1
"654",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-1.5,1,1
"655",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-13.5,1,1
"656",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-23.5,0,1
"657",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-15.5,0,1
"658",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-10.5,1,1
"659",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-20.5,1,1
"660",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-25.5,1,1
"661",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-29.5,0,1
"662",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-28.5,0,1
"663",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-26.5,0,1
"664",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-8.5,1,1
"665",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-29.5,1,1
"666",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-31.5,0,1
"667",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-10.5,1,1
"668",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-33.5,0,1
"669",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-9.5,1,1
"670",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-34.5,0,1
"671",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-8.5,1,1
"672",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-34.5,0,1
"673",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-8.5,0,1
"674",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-4.5,0,1
"675",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-2.5,0,1
"676",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-1.5,1,1
"677",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-1.5,1,1
"678",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-29.5,0,1
"679",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-0.5,1,1
"680",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-30.5,0,1
"681",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,0.5,1,1
"682",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-31.5,1,1
"683",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-32.5,0,1
"684",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-32.5,0,1
"685",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-0.5,1,1
"686",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-32.5,0,1
"687",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,0.5,1,1
"688",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-33.5,0,1
"689",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,0.5,1,1
"690",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-33.5,0,1
"691",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,0.5,1,1
"692",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-33.5,0,1
"693",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,0.5,1,1
"694",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-33.5,0,1
"695",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,0.5,0,1
"696",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,2.5,1,1
"697",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-32.5,0,1
"698",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,2.5,1,1
"699",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,-32.5,0,1
"700",0.127603181693819,-12.5638779230388,10.924753289981,14,50,49,2.5,1,1
"701",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-0.5,1,1
"702",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-23.5,1,1
"703",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-34.5,0,1
"704",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-28.5,1,1
"705",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-36.5,0,1
"706",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-27.5,1,1
"707",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-35.5,0,1
"708",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-31.5,1,1
"709",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-36.5,0,1
"710",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-30.5,0,1
"711",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-24.5,0,1
"712",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-18.5,1,1
"713",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-19.5,1,1
"714",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-38.5,0,1
"715",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-19.5,1,1
"716",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-38.5,0,1
"717",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-20.5,1,1
"718",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-21.5,1,1
"719",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-37.5,0,1
"720",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-23.5,1,1
"721",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-35.5,0,1
"722",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-25.5,1,1
"723",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-27.5,1,1
"724",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-27.5,0,1
"725",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-35.5,0,1
"726",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-34.5,0,1
"727",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-23.5,1,1
"728",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-34.5,0,1
"729",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-24.5,1,1
"730",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-33.5,0,1
"731",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-25.5,1,1
"732",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-32.5,0,1
"733",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-25.5,0,1
"734",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-23.5,0,1
"735",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-21.5,1,1
"736",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-33.5,1,1
"737",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-20.5,1,1
"738",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-35.5,0,1
"739",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-21.5,0,1
"740",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-18.5,1,1
"741",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-19.5,0,1
"742",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-16.5,1,1
"743",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-16.5,1,1
"744",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-37.5,0,1
"745",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-17.5,1,1
"746",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-36.5,0,1
"747",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-36.5,1,1
"748",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-39.5,0,1
"749",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-16.5,1,1
"750",0.012477033861682,-27.8751385983751,7.46735462290185,15,50,49,-38.5,0,1
"751",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-0.5,1,1
"752",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-23.5,0,1
"753",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-11.5,1,1
"754",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-19.5,0,1
"755",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-14.5,1,1
"756",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-21.5,0,1
"757",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-13.5,0,1
"758",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-6.5,1,1
"759",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-7.5,1,1
"760",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-21.5,0,1
"761",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-8.5,0,1
"762",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-2.5,1,1
"763",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-21.5,0,1
"764",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-3.5,1,1
"765",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-20.5,0,1
"766",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-4.5,1,1
"767",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-19.5,0,1
"768",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-5.5,1,1
"769",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-18.5,0,1
"770",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-6.5,1,1
"771",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-16.5,0,1
"772",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-8.5,1,1
"773",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-11.5,1,1
"774",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-16.5,1,1
"775",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-20.5,0,1
"776",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-9.5,0,1
"777",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-5.5,1,1
"778",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-19.5,0,1
"779",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-6.5,1,1
"780",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-19.5,1,1
"781",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-22.5,0,1
"782",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-21.5,0,1
"783",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-6.5,1,1
"784",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-21.5,0,1
"785",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-6.5,0,1
"786",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-3.5,1,1
"787",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-21.5,0,1
"788",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-4.5,1,1
"789",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-20.5,0,1
"790",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-5.5,1,1
"791",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-20.5,0,1
"792",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-6.5,1,1
"793",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-19.5,0,1
"794",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-6.5,1,1
"795",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-18.5,0,1
"796",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-7.5,1,1
"797",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-18.5,1,1
"798",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-6.5,1,1
"799",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-20.5,0,1
"800",0.00025843922370762,-14.0299399398168,6.60577993291349,16,50,49,-7.5,0,1
"801",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-0.5,1,1
"802",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-23.5,0,1
"803",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-11.5,0,1
"804",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,0.5,1,1
"805",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-7.5,0,1
"806",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-3.5,0,1
"807",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,3.5,1,1
"808",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,2.5,1,1
"809",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-5.5,0,1
"810",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-4.5,0,1
"811",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,0.5,0,1
"812",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,5.5,1,1
"813",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,5.5,0,1
"814",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,11.5,1,1
"815",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,10.5,1,1
"816",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,9.5,1,1
"817",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-8.5,1,1
"818",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-13.5,1,1
"819",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-17.5,1,1
"820",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-20.5,0,1
"821",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-20.5,0,1
"822",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-19.5,0,1
"823",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-19.5,0,1
"824",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,10.5,1,1
"825",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-19.5,0,1
"826",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,10.5,0,1
"827",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,12.5,1,1
"828",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,12.5,1,1
"829",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-19.5,0,1
"830",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,12.5,1,1
"831",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-19.5,0,1
"832",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,12.5,1,1
"833",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-18.5,0,1
"834",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,12.5,1,1
"835",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-18.5,0,1
"836",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,12.5,1,1
"837",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-18.5,0,1
"838",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,11.5,1,1
"839",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-17.5,0,1
"840",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,11.5,1,1
"841",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-17.5,0,1
"842",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-16.5,0,1
"843",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,10.5,1,1
"844",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-16.5,0,1
"845",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,10.5,1,1
"846",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-15.5,0,1
"847",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,9.5,1,1
"848",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-14.5,0,1
"849",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,9.5,1,1
"850",0.00106239024500276,-0.142355118818514,9.94548419052524,17,50,49,-13.5,0,1
"851",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-0.5,1,1
"852",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-23.5,1,1
"853",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-34.5,0,1
"854",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-28.5,0,1
"855",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-19.5,1,1
