"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"856",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-30.5,1,1
"857",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-37.5,0,1
"858",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-36.5,0,1
"859",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-21.5,0,1
"860",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-14.5,1,1
"861",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-15.5,1,1
"862",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-36.5,0,1
"863",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-16.5,1,1
"864",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-35.5,0,1
"865",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-16.5,1,1
"866",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-34.5,0,1
"867",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-17.5,1,1
"868",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-33.5,0,1
"869",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-18.5,1,1
"870",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-26.5,1,1
"871",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-34.5,1,1
"872",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-39.5,0,1
"873",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-38.5,1,1
"874",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-42.5,0,1
"875",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-42.5,0,1
"876",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-18.5,1,1
"877",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-41.5,0,1
"878",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-18.5,0,1
"879",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-14.5,0,1
"880",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-11.5,1,1
"881",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-11.5,0,1
"882",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-9.5,1,1
"883",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-9.5,1,1
"884",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-42.5,0,1
"885",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-9.5,1,1
"886",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-41.5,0,1
"887",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-9.5,1,1
"888",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-41.5,0,1
"889",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-10.5,1,1
"890",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-41.5,0,1
"891",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-10.5,1,1
"892",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-40.5,0,1
"893",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-11.5,0,1
"894",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-8.5,1,1
"895",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-40.5,0,1
"896",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-8.5,1,1
"897",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-40.5,0,1
"898",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-9.5,1,1
"899",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-39.5,0,1
"900",0.00334676346412653,-24.0015065722918,14.0990095113641,18,50,49,-9.5,1,1
"901",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-0.5,0,1
"902",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,22.5,0,1
"903",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,34.5,1,1
"904",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,27.5,1,1
"905",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,19.5,1,1
"906",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,10.5,1,1
"907",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,4.5,1,1
"908",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-4.5,1,1
"909",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-12.5,0,1
"910",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-6.5,0,1
"911",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,5.5,1,1
"912",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,4.5,0,1
"913",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-6.5,0,1
"914",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,11.5,0,1
"915",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,16.5,1,1
"916",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-5.5,0,1
"917",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,18.5,1,1
"918",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-6.5,0,1
"919",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,18.5,0,1
"920",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,22.5,0,1
"921",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,23.5,1,1
"922",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,23.5,1,1
"923",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-2.5,0,1
"924",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,24.5,0,1
"925",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,26.5,1,1
"926",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,25.5,1,1
"927",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-2.5,0,1
"928",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,27.5,1,1
"929",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-3.5,1,1
"930",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-4.5,1,1
"931",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-4.5,1,1
"932",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-5.5,0,1
"933",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-5.5,0,1
"934",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-5.5,0,1
"935",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,22.5,1,1
"936",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-6.5,0,1
"937",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,23.5,1,1
"938",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-7.5,1,1
"939",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-8.5,0,1
"940",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-8.5,0,1
"941",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,22.5,1,1
"942",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-9.5,0,1
"943",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,23.5,0,1
"944",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,24.5,1,1
"945",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,24.5,1,1
"946",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-8.5,0,1
"947",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,24.5,0,1
"948",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,25.5,1,1
"949",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,25.5,1,1
"950",0.297270950967592,-5.91871803803373,9.8234970823566,19,50,49,-7.5,1,1
"951",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-0.5,1,1
"952",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-23.5,0,1
"953",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-11.5,1,1
"954",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-19.5,0,1
"955",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-14.5,0,1
"956",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-6.5,0,1
"957",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,2.5,1,1
"958",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,0.5,0,1
"959",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,6.5,1,1
"960",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,5.5,1,1
"961",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-14.5,0,1
"962",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,5.5,0,1
"963",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,10.5,1,1
"964",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,9.5,1,1
"965",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-14.5,0,1
"966",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,9.5,1,1
"967",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-13.5,0,1
"968",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,9.5,1,1
"969",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-13.5,1,1
"970",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-18.5,0,1
"971",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-17.5,0,1
"972",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,8.5,1,1
"973",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-17.5,0,1
"974",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,8.5,1,1
"975",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-16.5,0,1
"976",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,7.5,1,1
"977",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-16.5,1,1
"978",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-20.5,0,1
"979",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,7.5,1,1
"980",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-19.5,0,1
"981",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,6.5,1,1
"982",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-19.5,0,1
"983",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,6.5,1,1
"984",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,5.5,1,1
"985",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-18.5,0,1
"986",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,4.5,1,1
"987",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-17.5,0,1
"988",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,3.5,0,1
"989",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-17.5,0,1
"990",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,7.5,0,1
"991",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,10.5,0,1
"992",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,13.5,1,1
"993",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,12.5,1,1
"994",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-18.5,0,1
"995",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,12.5,1,1
"996",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-17.5,0,1
"997",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,11.5,1,1
"998",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-16.5,1,1
"999",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,-19.5,0,1
"1000",0.00150027000727097,-3.78374512519977,13.9297687140922,20,50,49,11.5,1,1
"1001",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,-0.5,0,2
"1002",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,22.5,1,2
"1003",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,10.5,0,2
"1004",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,18.5,0,2
"1005",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,27.5,1,2
"1006",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,25.5,1,2
"1007",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,16.5,1,2
"1008",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,8.5,1,2
"1009",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,1.5,0,2
"1010",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,2.5,0,2
"1011",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,3.5,0,2
"1012",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,23.5,0,2
"1013",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,28.5,1,2
"1014",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,28.5,1,2
"1015",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,4.5,0,2
"1016",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,28.5,1,2
"1017",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,5.5,0,2
"1018",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,27.5,0,2
"1019",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,31.5,1,2
"1020",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,31.5,1,2
"1021",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,5.5,0,2
"1022",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,31.5,1,2
"1023",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,6.5,0,2
"1024",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,6.5,0,2
"1025",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,30.5,0,2
"1026",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,34.5,1,2
"1027",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,33.5,1,2
"1028",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,7.5,0,2
"1029",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,33.5,1,2
"1030",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,7.5,1,2
"1031",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,3.5,0,2
"1032",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,33.5,1,2
"1033",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,4.5,0,2
"1034",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,32.5,1,2
"1035",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,4.5,0,2
"1036",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,32.5,1,2
"1037",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,5.5,0,2
"1038",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,31.5,1,2
"1039",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,6.5,0,2
"1040",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,30.5,1,2
"1041",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,6.5,1,2
"1042",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,3.5,0,2
"1043",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,30.5,1,2
"1044",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,4.5,0,2
"1045",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,30.5,1,2
"1046",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,4.5,0,2
"1047",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,29.5,1,2
"1048",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,5.5,0,2
"1049",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,28.5,1,2
"1050",0.00013156583296316,17.7309441938755,11.252459346475,1,50,49,28.5,0,2
"1051",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,-0.5,0,2
"1052",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,22.5,0,2
"1053",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,34.5,1,2
"1054",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,27.5,0,2
"1055",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,35.5,1,2
"1056",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,30.5,1,2
"1057",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,23.5,1,2
"1058",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,15.5,1,2
"1059",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,9.5,0,2
"1060",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,10.5,0,2
"1061",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,11.5,1,2
"1062",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,7.5,0,2
"1063",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,29.5,1,2
"1064",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,6.5,0,2
"1065",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,30.5,1,2
"1066",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,6.5,1,2
"1067",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,2.5,0,2
"1068",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,2.5,0,2
"1069",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,29.5,1,2
"1070",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,2.5,0,2
"1071",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,29.5,0,2
"1072",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,32.5,1,2
"1073",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,4.5,1,2
"1074",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,1.5,0,2
"1075",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,31.5,1,2
"1076",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,1.5,0,2
"1077",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,31.5,1,2
"1078",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,1.5,0,2
"1079",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,31.5,1,2
"1080",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,1.5,0,2
"1081",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,31.5,1,2
"1082",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,1.5,0,2
"1083",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,31.5,1,2
"1084",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,1.5,0,2
"1085",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,30.5,1,2
"1086",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,2.5,0,2
"1087",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,30.5,1,2
"1088",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,2.5,0,2
"1089",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,29.5,1,2
"1090",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,3.5,0,2
"1091",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,29.5,1,2
"1092",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,3.5,0,2
"1093",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,28.5,1,2
"1094",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,4.5,0,2
"1095",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,27.5,1,2
"1096",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,27.5,0,2
"1097",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,4.5,0,2
"1098",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,5.5,0,2
"1099",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,30.5,0,2
"1100",0.00150011493580937,13.9007486643332,11.7564227457355,2,50,49,33.5,1,2
"1101",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-0.5,1,2
"1102",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-23.5,0,2
"1103",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-11.5,1,2
"1104",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-19.5,0,2
"1105",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-14.5,1,2
"1106",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-21.5,0,2
"1107",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-13.5,0,2
"1108",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-6.5,0,2
"1109",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,0.5,1,2
"1110",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-0.5,1,2
"1111",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-1.5,0,2
"1112",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,3.5,1,2
"1113",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-20.5,0,2
"1114",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,3.5,1,2
"1115",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-20.5,0,2
"1116",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,3.5,1,2
"1117",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-20.5,0,2
"1118",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,2.5,0,2
"1119",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,7.5,1,2
"1120",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,6.5,1,2
"1121",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-19.5,0,2
"1122",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,6.5,1,2
"1123",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-19.5,0,2
"1124",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,5.5,1,2
"1125",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-18.5,0,2
"1126",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,5.5,1,2
"1127",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-17.5,0,2
"1128",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,4.5,1,2
"1129",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-16.5,0,2
"1130",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-15.5,0,2
"1131",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,3.5,1,2
"1132",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-14.5,0,2
"1133",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,2.5,0,2
"1134",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,6.5,0,2
"1135",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,9.5,1,2
"1136",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,9.5,1,2
"1137",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-16.5,0,2
"1138",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,8.5,1,2
"1139",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-15.5,0,2
"1140",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-14.5,0,2
"1141",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,7.5,1,2
"1142",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-14.5,0,2
"1143",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-13.5,0,2
