"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"1144",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,7.5,1,2
"1145",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-12.5,0,2
"1146",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-12.5,0,2
"1147",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,6.5,1,2
"1148",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,-11.5,1,2
"1149",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,6.5,1,2
"1150",0.000115305995959182,-5.54945041821725,8.22713058190703,3,50,49,5.5,1,2
"1151",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-0.5,0,2
"1152",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,22.5,1,2
"1153",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,10.5,1,2
"1154",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-1.5,1,2
"1155",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-13.5,0,2
"1156",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-7.5,0,2
"1157",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,5.5,1,2
"1158",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-8.5,0,2
"1159",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,5.5,1,2
"1160",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-7.5,0,2
"1161",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,4.5,1,2
"1162",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-5.5,0,2
"1163",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,3.5,0,2
"1164",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,9.5,1,2
"1165",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,8.5,1,2
"1166",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-5.5,0,2
"1167",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,7.5,1,2
"1168",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-4.5,0,2
"1169",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,2.5,1,2
"1170",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-4.5,0,2
"1171",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,5.5,1,2
"1172",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-3.5,1,2
"1173",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-7.5,0,2
"1174",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,5.5,1,2
"1175",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-6.5,0,2
"1176",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,4.5,1,2
"1177",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-5.5,0,2
"1178",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,2.5,1,2
"1179",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,1.5,1,2
"1180",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,0.5,0,2
"1181",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-4.5,0,2
"1182",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-4.5,1,2
"1183",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-6.5,1,2
"1184",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-9.5,1,2
"1185",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-12.5,0,2
"1186",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-12.5,0,2
"1187",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-11.5,0,2
"1188",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,6.5,0,2
"1189",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,10.5,1,2
"1190",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-12.5,0,2
"1191",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,9.5,1,2
"1192",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-11.5,0,2
"1193",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,8.5,1,2
"1194",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,8.5,1,2
"1195",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-10.5,0,2
"1196",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,7.5,1,2
"1197",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-10.5,0,2
"1198",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,6.5,1,2
"1199",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,-9.5,0,2
"1200",0.00162990456661744,-0.678019065814471,6.8854572240556,4,50,49,6.5,1,2
"1201",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-0.5,1,2
"1202",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-23.5,0,2
"1203",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-11.5,0,2
"1204",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,0.5,1,2
"1205",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-7.5,0,2
"1206",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-3.5,0,2
"1207",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,3.5,1,2
"1208",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,2.5,0,2
"1209",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,9.5,0,2
"1210",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,15.5,1,2
"1211",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,14.5,1,2
"1212",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,13.5,1,2
"1213",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-9.5,0,2
"1214",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,13.5,0,2
"1215",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,17.5,1,2
"1216",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,17.5,1,2
"1217",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-8.5,0,2
"1218",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,17.5,1,2
"1219",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-8.5,0,2
"1220",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,17.5,1,2
"1221",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-8.5,0,2
"1222",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,16.5,1,2
"1223",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-7.5,1,2
"1224",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-11.5,0,2
"1225",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-11.5,0,2
"1226",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,16.5,0,2
"1227",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,19.5,1,2
"1228",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,19.5,1,2
"1229",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-10.5,0,2
"1230",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,18.5,1,2
"1231",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-10.5,0,2
"1232",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,18.5,0,2
"1233",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,21.5,1,2
"1234",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-9.5,0,2
"1235",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,21.5,1,2
"1236",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-9.5,0,2
"1237",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,20.5,1,2
"1238",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-8.5,1,2
"1239",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-11.5,0,2
"1240",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,20.5,1,2
"1241",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-11.5,0,2
"1242",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,20.5,1,2
"1243",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-10.5,0,2
"1244",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,19.5,1,2
"1245",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-10.5,0,2
"1246",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,19.5,1,2
"1247",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-10.5,0,2
"1248",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,18.5,1,2
"1249",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-9.5,1,2
"1250",0.0017401249535329,4.43379005640988,11.0282866825369,5,50,49,-12.5,1,2
"1251",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,-0.5,0,2
"1252",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,22.5,1,2
"1253",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,10.5,0,2
"1254",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,18.5,1,2
"1255",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,13.5,1,2
"1256",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,5.5,0,2
"1257",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,8.5,0,2
"1258",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,16.5,1,2
"1259",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,9.5,0,2
"1260",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,14.5,1,2
"1261",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,12.5,1,2
"1262",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,9.5,0,2
"1263",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,12.5,1,2
"1264",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,10.5,1,2
"1265",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,8.5,1,2
"1266",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,3.5,0,2
"1267",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,4.5,0,2
"1268",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,5.5,1,2
"1269",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,0.5,0,2
"1270",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,1.5,0,2
"1271",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,16.5,0,2
"1272",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,21.5,1,2
"1273",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,20.5,1,2
"1274",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,-0.5,0,2
"1275",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,19.5,1,2
"1276",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,0.5,1,2
"1277",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,-3.5,0,2
"1278",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,-2.5,0,2
"1279",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,20.5,1,2
"1280",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,-2.5,0,2
"1281",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,20.5,1,2
"1282",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,-1.5,0,2
"1283",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,19.5,1,2
"1284",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,-0.5,0,2
"1285",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,18.5,1,2
"1286",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,0.5,0,2
"1287",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,0.5,0,2
"1288",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,17.5,1,2
"1289",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,1.5,0,2
"1290",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,16.5,1,2
"1291",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,2.5,0,2
"1292",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,16.5,1,2
"1293",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,3.5,0,2
"1294",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,15.5,1,2
"1295",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,3.5,0,2
"1296",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,4.5,0,2
"1297",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,14.5,1,2
"1298",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,4.5,1,2
"1299",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,15.5,1,2
"1300",0.000316799424774354,10.8449167749147,7.9299528287705,6,50,49,14.5,1,2
"1301",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-0.5,0,2
"1302",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,22.5,1,2
"1303",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,10.5,1,2
"1304",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-1.5,1,2
"1305",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-13.5,0,2
"1306",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-7.5,0,2
"1307",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,5.5,1,2
"1308",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-8.5,0,2
"1309",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,5.5,1,2
"1310",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-7.5,0,2
"1311",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,4.5,1,2
"1312",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-5.5,0,2
"1313",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,3.5,1,2
"1314",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-4.5,1,2
"1315",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-9.5,1,2
"1316",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-14.5,0,2
"1317",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-14.5,0,2
"1318",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-13.5,0,2
"1319",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,5.5,1,2
"1320",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,4.5,1,2
"1321",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-12.5,0,2
"1322",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,3.5,1,2
"1323",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-11.5,0,2
"1324",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,2.5,1,2
"1325",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-10.5,1,2
"1326",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-14.5,0,2
"1327",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,2.5,0,2
"1328",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-14.5,0,2
"1329",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,6.5,1,2
"1330",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,5.5,1,2
"1331",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-13.5,0,2
"1332",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,4.5,1,2
"1333",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-13.5,1,2
"1334",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-16.5,0,2
"1335",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-16.5,0,2
"1336",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,5.5,0,2
"1337",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,8.5,1,2
"1338",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-16.5,0,2
"1339",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,7.5,1,2
"1340",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-15.5,0,2
"1341",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,7.5,1,2
"1342",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-15.5,0,2
"1343",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,6.5,1,2
"1344",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-14.5,0,2
"1345",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,5.5,1,2
"1346",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,5.5,1,2
"1347",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-13.5,0,2
"1348",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,4.5,0,2
"1349",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,-13.5,0,2
"1350",0.000712259706502841,-4.87274112051248,8.35341645134507,7,50,49,6.5,1,2
"1351",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,-0.5,0,2
"1352",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,22.5,1,2
"1353",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,10.5,0,2
"1354",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,18.5,0,2
"1355",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,27.5,1,2
"1356",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,25.5,1,2
"1357",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,16.5,1,2
"1358",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,8.5,1,2
"1359",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,1.5,0,2
"1360",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,2.5,0,2
"1361",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,3.5,1,2
"1362",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,-1.5,0,2
"1363",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,21.5,1,2
"1364",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,-1.5,0,2
"1365",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,21.5,1,2
"1366",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,-1.5,0,2
"1367",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,21.5,1,2
"1368",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,-1.5,0,2
"1369",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,20.5,1,2
"1370",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,-0.5,0,2
"1371",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,19.5,1,2
"1372",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,0.5,0,2
"1373",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,18.5,1,2
"1374",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,16.5,0,2
"1375",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,1.5,0,2
"1376",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,22.5,0,2
"1377",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,26.5,1,2
"1378",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,25.5,1,2
"1379",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,1.5,0,2
"1380",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,1.5,0,2
"1381",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,24.5,0,2
"1382",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,28.5,1,2
"1383",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,27.5,1,2
"1384",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,1.5,0,2
"1385",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,27.5,1,2
"1386",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,2.5,0,2
"1387",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,2.5,0,2
"1388",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,26.5,1,2
"1389",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,3.5,0,2
"1390",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,25.5,1,2
"1391",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,4.5,0,2
"1392",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,5.5,0,2
"1393",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,24.5,1,2
"1394",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,5.5,0,2
"1395",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,6.5,0,2
"1396",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,24.5,1,2
"1397",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,7.5,0,2
"1398",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,7.5,1,2
"1399",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,23.5,1,2
"1400",0.00170770073495484,11.4766200406834,8.43904336133553,8,50,49,23.5,1,2
"1401",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,-0.5,1,2
"1402",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,-23.5,0,2
"1403",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,-11.5,0,2
"1404",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,0.5,0,2
"1405",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,12.5,0,2
"1406",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,23.5,0,2
"1407",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,30.5,0,2
"1408",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,35.5,1,2
"1409",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,26.5,0,2
"1410",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,27.5,0,2
"1411",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,38.5,0,2
"1412",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,29.5,1,2
"1413",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,25.5,0,2
"1414",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,44.5,1,2
"1415",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,24.5,0,2
"1416",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,45.5,0,2
"1417",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,26.5,0,2
"1418",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,26.5,0,2
"1419",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,50.5,1,2
"1420",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,50.5,1,2
"1421",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,50.5,1,2
"1422",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,25.5,0,2
"1423",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,50.5,1,2
"1424",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,25.5,0,2
"1425",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,50.5,0,2
"1426",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,26.5,0,2
"1427",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,26.5,0,2
"1428",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,50.5,1,2
"1429",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,50.5,1,2
"1430",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,26.5,0,2
"1431",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,50.5,0,2
