"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"1432",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,26.5,0,2
"1433",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,27.5,0,2
"1434",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,27.5,0,2
"1435",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,27.5,0,2
"1436",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,50.5,0,2
"1437",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,28.5,0,2
"1438",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,28.5,0,2
"1439",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,28.5,0,2
"1440",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,28.5,0,2
"1441",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,29.5,0,2
"1442",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,29.5,0,2
"1443",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,50.5,0,2
"1444",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,29.5,0,2
"1445",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,30.5,0,2
"1446",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,30.5,0,2
"1447",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,30.5,1,2
"1448",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,27.5,0,2
"1449",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,27.5,0,2
"1450",0.126605829187642,44.1436517742312,9.37961285820081,9,50,49,27.5,0,2
"1451",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,-0.5,0,2
"1452",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,22.5,1,2
"1453",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,10.5,1,2
"1454",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,-1.5,0,2
"1455",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,6.5,1,2
"1456",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,2.5,0,2
"1457",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,8.5,0,2
"1458",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,15.5,1,2
"1459",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,14.5,1,2
"1460",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,-0.5,0,2
"1461",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,13.5,1,2
"1462",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,0.5,0,2
"1463",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,12.5,1,2
"1464",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,3.5,1,2
"1465",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,-2.5,0,2
"1466",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,-1.5,0,2
"1467",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,11.5,0,2
"1468",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,16.5,0,2
"1469",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,21.5,0,2
"1470",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,25.5,1,2
"1471",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,25.5,1,2
"1472",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,24.5,1,2
"1473",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,24.5,1,2
"1474",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,-3.5,0,2
"1475",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,23.5,1,2
"1476",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,-3.5,0,2
"1477",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,23.5,1,2
"1478",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,-2.5,0,2
"1479",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,22.5,1,2
"1480",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,-2.5,0,2
"1481",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,21.5,0,2
"1482",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,25.5,1,2
"1483",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,-2.5,0,2
"1484",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,24.5,1,2
"1485",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,-1.5,1,2
"1486",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,-4.5,0,2
"1487",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,25.5,1,2
"1488",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,-4.5,0,2
"1489",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,24.5,1,2
"1490",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,-3.5,0,2
"1491",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,23.5,1,2
"1492",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,-3.5,0,2
"1493",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,23.5,1,2
"1494",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,-2.5,0,2
"1495",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,22.5,1,2
"1496",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,-1.5,0,2
"1497",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,21.5,1,2
"1498",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,-1.5,0,2
"1499",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,21.5,1,2
"1500",0.00121814860227707,12.1860744031722,8.57353824961497,10,50,49,-0.5,0,2
"1501",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-0.5,1,2
"1502",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-23.5,0,2
"1503",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-11.5,0,2
"1504",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,0.5,0,2
"1505",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,12.5,1,2
"1506",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,6.5,0,2
"1507",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,14.5,1,2
"1508",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,10.5,1,2
"1509",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-5.5,0,2
"1510",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,13.5,1,2
"1511",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-4.5,0,2
"1512",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,12.5,1,2
"1513",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-4.5,1,2
"1514",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-10.5,1,2
"1515",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-14.5,0,2
"1516",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-14.5,0,2
"1517",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,11.5,0,2
"1518",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,14.5,0,2
"1519",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,16.5,1,2
"1520",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,16.5,1,2
"1521",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-11.5,0,2
"1522",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,17.5,0,2
"1523",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,19.5,0,2
"1524",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,20.5,1,2
"1525",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,19.5,1,2
"1526",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-7.5,0,2
"1527",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,21.5,0,2
"1528",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,21.5,1,2
"1529",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,21.5,1,2
"1530",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-6.5,0,2
"1531",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,22.5,1,2
"1532",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-7.5,0,2
"1533",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,23.5,1,2
"1534",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-8.5,0,2
"1535",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,24.5,1,2
"1536",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-8.5,1,2
"1537",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-10.5,0,2
"1538",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,22.5,1,2
"1539",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-10.5,0,2
"1540",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-10.5,0,2
"1541",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,23.5,1,2
"1542",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-10.5,0,2
"1543",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,23.5,1,2
"1544",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-10.5,1,2
"1545",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-12.5,0,2
"1546",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,22.5,0,2
"1547",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,23.5,1,2
"1548",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,23.5,1,2
"1549",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,-11.5,0,2
"1550",0.0032082211995152,6.72356317193237,16.9500116925064,11,50,49,23.5,1,2
"1551",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,-0.5,0,2
"1552",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,22.5,0,2
"1553",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,34.5,1,2
"1554",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,27.5,0,2
"1555",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,35.5,1,2
"1556",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,30.5,1,2
"1557",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,23.5,1,2
"1558",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,15.5,0,2
"1559",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,17.5,0,2
"1560",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,34.5,1,2
"1561",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,17.5,0,2
"1562",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,33.5,0,2
"1563",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,39.5,1,2
"1564",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,38.5,1,2
"1565",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,17.5,1,2
"1566",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,12.5,1,2
"1567",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,9.5,1,2
"1568",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,6.5,1,2
"1569",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,4.5,0,2
"1570",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,5.5,1,2
"1571",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,3.5,0,2
"1572",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,4.5,1,2
"1573",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,3.5,0,2
"1574",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,3.5,1,2
"1575",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,2.5,0,2
"1576",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,3.5,0,2
"1577",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,3.5,0,2
"1578",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,25.5,1,2
"1579",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,1.5,0,2
"1580",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,28.5,1,2
"1581",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,-0.5,0,2
"1582",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,29.5,1,2
"1583",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,-1.5,0,2
"1584",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,30.5,1,2
"1585",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,-1.5,0,2
"1586",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,31.5,1,2
"1587",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,-2.5,0,2
"1588",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,31.5,0,2
"1589",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,32.5,1,2
"1590",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,-0.5,0,2
"1591",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,33.5,0,2
"1592",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,33.5,1,2
"1593",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,33.5,1,2
"1594",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,0.5,0,2
"1595",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,34.5,1,2
"1596",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,-0.5,0,2
"1597",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,34.5,0,2
"1598",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,35.5,1,2
"1599",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,0.5,0,2
"1600",0.200489971659796,15.5555875622412,10.0977956601515,12,50,49,35.5,1,2
"1601",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,-0.5,0,2
"1602",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,22.5,1,2
"1603",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,10.5,1,2
"1604",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,-1.5,0,2
"1605",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,6.5,0,2
"1606",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,13.5,0,2
"1607",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,22.5,1,2
"1608",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,19.5,1,2
"1609",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,4.5,1,2
"1610",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,-1.5,0,2
"1611",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,18.5,1,2
"1612",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,-1.5,0,2
"1613",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,18.5,1,2
"1614",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,-0.5,0,2
"1615",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,17.5,1,2
"1616",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,-0.5,0,2
"1617",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,16.5,1,2
"1618",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,1.5,0,2
"1619",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,14.5,1,2
"1620",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,2.5,0,2
"1621",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,12.5,1,2
"1622",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,8.5,1,2
"1623",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,10.5,0,2
"1624",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,1.5,0,2
"1625",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,15.5,1,2
"1626",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,2.5,0,2
"1627",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,14.5,0,2
"1628",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,18.5,0,2
"1629",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,21.5,1,2
"1630",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,21.5,0,2
"1631",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,24.5,1,2
"1632",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,24.5,1,2
"1633",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,-0.5,0,2
"1634",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,23.5,1,2
"1635",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,-0.5,0,2
"1636",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,23.5,1,2
"1637",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,0.5,1,2
"1638",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,-2.5,0,2
"1639",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,-2.5,0,2
"1640",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,23.5,1,2
"1641",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,-1.5,0,2
"1642",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,22.5,1,2
"1643",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,-0.5,0,2
"1644",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,22.5,1,2
"1645",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,-0.5,0,2
"1646",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,21.5,1,2
"1647",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,0.5,0,2
"1648",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,20.5,1,2
"1649",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,1.5,0,2
"1650",0.000138599074128492,9.52236318520384,8.46732448404822,13,50,49,20.5,1,2
"1651",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-0.5,1,2
"1652",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-23.5,0,2
"1653",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-11.5,0,2
"1654",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,0.5,1,2
"1655",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-7.5,1,2
"1656",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-14.5,0,2
"1657",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-6.5,1,2
"1658",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-13.5,0,2
"1659",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-9.5,0,2
"1660",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-5.5,0,2
"1661",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,1.5,1,2
"1662",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,0.5,1,2
"1663",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-13.5,0,2
"1664",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-1.5,0,2
"1665",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,4.5,1,2
"1666",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,3.5,1,2
"1667",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-13.5,1,2
"1668",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-18.5,0,2
"1669",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-18.5,1,2
"1670",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-22.5,0,2
"1671",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-21.5,0,2
"1672",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,5.5,1,2
"1673",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-21.5,0,2
"1674",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,4.5,0,2
"1675",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,8.5,0,2
"1676",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,10.5,1,2
"1677",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,10.5,0,2
"1678",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,12.5,1,2
"1679",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,12.5,1,2
"1680",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,12.5,0,2
"1681",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,13.5,1,2
"1682",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,13.5,1,2
"1683",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-19.5,0,2
"1684",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,13.5,1,2
"1685",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-19.5,0,2
"1686",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,14.5,0,2
"1687",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,15.5,1,2
"1688",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,15.5,1,2
"1689",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-18.5,0,2
"1690",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,15.5,1,2
"1691",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-19.5,0,2
"1692",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,15.5,1,2
"1693",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-19.5,0,2
"1694",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,15.5,1,2
"1695",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-19.5,0,2
"1696",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-19.5,0,2
"1697",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,15.5,1,2
"1698",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-19.5,0,2
"1699",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,15.5,1,2
"1700",0.00861203376111327,-4.79293644650169,11.4189989067977,14,50,49,-18.5,0,2
"1701",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-0.5,1,2
"1702",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-23.5,1,2
"1703",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-34.5,0,2
"1704",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-28.5,0,2
"1705",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-19.5,0,2
"1706",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-11.5,0,2
"1707",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-5.5,1,2
"1708",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-11.5,1,2
"1709",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-23.5,0,2
"1710",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-5.5,1,2
"1711",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-25.5,1,2
"1712",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-30.5,1,2
"1713",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-34.5,1,2
"1714",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-36.5,0,2
"1715",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-36.5,0,2
"1716",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-35.5,0,2
"1717",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-11.5,0,2
