"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"1718",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-9.5,1,2
"1719",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-9.5,1,2
"1720",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-35.5,1,2
"1721",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-37.5,0,2
"1722",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-36.5,0,2
"1723",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-9.5,0,2
"1724",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-8.5,0,2
"1725",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-7.5,0,2
"1726",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-7.5,0,2
"1727",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-6.5,0,2
"1728",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-5.5,0,2
"1729",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-4.5,1,2
"1730",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-4.5,0,2
"1731",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-3.5,1,2
"1732",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-4.5,0,2
"1733",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-3.5,0,2
"1734",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-2.5,1,2
"1735",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-3.5,1,2
"1736",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-3.5,1,2
"1737",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-4.5,1,2
"1738",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-5.5,1,2
"1739",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-6.5,1,2
"1740",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-22.5,0,2
"1741",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-3.5,0,2
"1742",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-2.5,1,2
"1743",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-2.5,0,2
"1744",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-2.5,1,2
"1745",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-2.5,0,2
"1746",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-2.5,1,2
"1747",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-2.5,0,2
"1748",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-2.5,1,2
"1749",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,-20.5,0,2
"1750",0.403554713581335,2.79352181875275,11.3254518408764,15,50,49,0.5,0,2
"1751",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-0.5,0,2
"1752",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,22.5,1,2
"1753",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,10.5,1,2
"1754",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-1.5,0,2
"1755",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,6.5,1,2
"1756",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,2.5,0,2
"1757",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,8.5,1,2
"1758",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,0.5,0,2
"1759",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,4.5,1,2
"1760",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,0.5,1,2
"1761",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-5.5,0,2
"1762",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-4.5,0,2
"1763",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,8.5,1,2
"1764",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-3.5,1,2
"1765",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-8.5,1,2
"1766",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-13.5,1,2
"1767",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-17.5,0,2
"1768",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-17.5,0,2
"1769",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-16.5,0,2
"1770",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-16.5,0,2
"1771",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,11.5,1,2
"1772",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-16.5,0,2
"1773",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,11.5,1,2
"1774",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-16.5,0,2
"1775",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,11.5,1,2
"1776",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-15.5,0,2
"1777",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-15.5,0,2
"1778",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,10.5,0,2
"1779",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,14.5,1,2
"1780",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,13.5,0,2
"1781",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,16.5,0,2
"1782",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,18.5,1,2
"1783",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,18.5,1,2
"1784",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,18.5,0,2
"1785",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,19.5,1,2
"1786",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,19.5,1,2
"1787",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-14.5,0,2
"1788",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-13.5,0,2
"1789",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,20.5,1,2
"1790",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-14.5,0,2
"1791",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,20.5,1,2
"1792",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-14.5,0,2
"1793",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,20.5,1,2
"1794",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-13.5,0,2
"1795",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,20.5,1,2
"1796",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-13.5,0,2
"1797",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,19.5,1,2
"1798",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-13.5,0,2
"1799",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,19.5,1,2
"1800",1.25172129210208e-05,2.93850443459528,9.69174938611655,16,50,49,-12.5,0,2
"1801",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,-0.5,0,2
"1802",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,22.5,1,2
"1803",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,10.5,0,2
"1804",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,18.5,1,2
"1805",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,13.5,1,2
"1806",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,5.5,1,2
"1807",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,-3.5,0,2
"1808",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,-1.5,1,2
"1809",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,-7.5,0,2
"1810",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,-6.5,0,2
"1811",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,13.5,1,2
"1812",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,-6.5,0,2
"1813",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,13.5,1,2
"1814",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,-6.5,0,2
"1815",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,12.5,0,2
"1816",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,18.5,1,2
"1817",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,-5.5,0,2
"1818",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,18.5,1,2
"1819",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,-4.5,0,2
"1820",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,17.5,1,2
"1821",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,-3.5,0,2
"1822",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,16.5,1,2
"1823",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,-2.5,0,2
"1824",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,16.5,0,2
"1825",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,20.5,1,2
"1826",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,-3.5,0,2
"1827",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,19.5,1,2
"1828",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,-2.5,0,2
"1829",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,19.5,1,2
"1830",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,-1.5,0,2
"1831",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,18.5,1,2
"1832",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,0.5,1,2
"1833",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,-4.5,0,2
"1834",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,17.5,1,2
"1835",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,-3.5,0,2
"1836",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,16.5,1,2
"1837",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,16.5,1,2
"1838",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,-2.5,0,2
"1839",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,15.5,1,2
"1840",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,-0.5,0,2
"1841",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,14.5,1,2
"1842",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,0.5,0,2
"1843",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,0.5,0,2
"1844",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,14.5,1,2
"1845",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,0.5,0,2
"1846",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,13.5,1,2
"1847",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,1.5,0,2
"1848",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,12.5,1,2
"1849",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,1.5,0,2
"1850",0.00419584173295239,8.37049293371467,10.6794872546407,17,50,49,11.5,0,2
"1851",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-0.5,1,2
"1852",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-23.5,0,2
"1853",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-11.5,0,2
"1854",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,0.5,1,2
"1855",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-7.5,0,2
"1856",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-3.5,1,2
"1857",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-9.5,1,2
"1858",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-16.5,0,2
"1859",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-15.5,1,2
"1860",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-21.5,0,2
"1861",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-21.5,0,2
"1862",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-0.5,1,2
"1863",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-20.5,0,2
"1864",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-0.5,1,2
"1865",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-19.5,0,2
"1866",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-1.5,1,2
"1867",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-18.5,0,2
"1868",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-2.5,1,2
"1869",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-17.5,0,2
"1870",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-4.5,0,2
"1871",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,0.5,1,2
"1872",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-0.5,1,2
"1873",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-16.5,0,2
"1874",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-15.5,0,2
"1875",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-1.5,1,2
"1876",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-13.5,0,2
"1877",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-12.5,0,2
"1878",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-5.5,1,2
"1879",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-12.5,0,2
"1880",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-12.5,1,2
"1881",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-2.5,0,2
"1882",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,1.5,1,2
"1883",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,0.5,0,2
"1884",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,3.5,1,2
"1885",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,3.5,0,2
"1886",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,6.5,1,2
"1887",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,6.5,1,2
"1888",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,5.5,1,2
"1889",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-19.5,0,2
"1890",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-18.5,0,2
"1891",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,4.5,1,2
"1892",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-18.5,1,2
"1893",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-21.5,0,2
"1894",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,5.5,1,2
"1895",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-20.5,0,2
"1896",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,4.5,1,2
"1897",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-19.5,0,2
"1898",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,4.5,1,2
"1899",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,-19.5,0,2
"1900",0.00201974465192515,-6.61656193990963,11.3451473118261,18,50,49,3.5,1,2
"1901",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-0.5,1,2
"1902",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-23.5,0,2
"1903",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-11.5,0,2
"1904",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,0.5,0,2
"1905",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,12.5,1,2
"1906",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,6.5,0,2
"1907",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,14.5,1,2
"1908",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,10.5,1,2
"1909",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-5.5,0,2
"1910",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,13.5,1,2
"1911",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-4.5,1,2
"1912",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-10.5,0,2
"1913",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-10.5,0,2
"1914",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,11.5,1,2
"1915",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-9.5,0,2
"1916",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,11.5,0,2
"1917",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,16.5,1,2
"1918",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,15.5,1,2
"1919",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-9.5,0,2
"1920",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,15.5,1,2
"1921",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-8.5,0,2
"1922",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,14.5,1,2
"1923",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-7.5,0,2
"1924",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-7.5,0,2
"1925",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,14.5,1,2
"1926",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-6.5,1,2
"1927",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,13.5,1,2
"1928",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-10.5,1,2
"1929",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-14.5,1,2
"1930",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-17.5,0,2
"1931",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-16.5,0,2
"1932",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-16.5,0,2
"1933",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,13.5,1,2
"1934",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-16.5,0,2
"1935",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,13.5,1,2
"1936",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-15.5,0,2
"1937",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,12.5,1,2
"1938",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,12.5,1,2
"1939",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-15.5,0,2
"1940",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,11.5,1,2
"1941",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-14.5,0,2
"1942",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,11.5,1,2
"1943",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-14.5,0,2
"1944",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,10.5,1,2
"1945",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-13.5,0,2
"1946",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,9.5,1,2
"1947",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,9.5,1,2
"1948",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-12.5,1,2
"1949",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,-15.5,0,2
"1950",4.60181657150558e-07,-2.21774531984342,7.47010532801795,19,50,49,9.5,1,2
"1951",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,-0.5,0,2
"1952",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,22.5,1,2
"1953",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,10.5,0,2
"1954",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,18.5,1,2
"1955",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,13.5,1,2
"1956",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,5.5,1,2
"1957",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,-3.5,0,2
"1958",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,-1.5,0,2
"1959",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,15.5,0,2
"1960",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,21.5,1,2
"1961",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,0.5,0,2
"1962",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,21.5,1,2
"1963",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,0.5,0,2
"1964",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,21.5,1,2
"1965",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,1.5,0,2
"1966",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,20.5,1,2
"1967",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,3.5,1,2
"1968",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,-2.5,1,2
"1969",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,-6.5,0,2
"1970",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,-6.5,0,2
"1971",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,20.5,1,2
"1972",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,-5.5,0,2
"1973",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,19.5,0,2
"1974",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,23.5,1,2
"1975",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,22.5,1,2
"1976",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,-5.5,0,2
"1977",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,22.5,1,2
"1978",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,-4.5,0,2
"1979",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,22.5,1,2
"1980",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,-4.5,0,2
"1981",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,21.5,1,2
"1982",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,-3.5,0,2
"1983",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,20.5,1,2
"1984",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,-2.5,0,2
"1985",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,19.5,1,2
"1986",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,-1.5,0,2
"1987",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,19.5,1,2
"1988",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,-1.5,1,2
"1989",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,-4.5,0,2
"1990",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,19.5,1,2
"1991",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,-4.5,0,2
"1992",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,18.5,1,2
"1993",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,17.5,1,2
"1994",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,-3.5,0,2
"1995",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,16.5,1,2
"1996",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,-2.5,1,2
"1997",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,-5.5,0,2
"1998",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,17.5,1,2
"1999",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,16.5,1,2
"2000",0.000306738308122045,5.74879707428641,10.0001976387303,20,50,49,-4.5,0,2
